"trial_name","acquisition_date","exported_tissue_sample_name","tissue_sample_name","well_A01","row_number","col_number","source_observation_unit_name","accession_name","synonyms","dna_person","notes","tissue_type","extraction","concentration","volume","is_blank"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_H01|||NR21C4aF1P0101","NR21-NG-C4a-Cass-0002_H01","H01","H","01","SeedNursumuNR21C4aF1P0101-101-1","NR21C4aF1P0101","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_H02|||NR21C4aF1P0109","NR21-NG-C4a-Cass-0002_H02","H02","H","02","SeedNursumuNR21C4aF1P0109-109-1","NR21C4aF1P0109","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_H03|||NR21C4aF2P0003","NR21-NG-C4a-Cass-0002_H03","H03","H","03","SeedNursumuNR21C4aF2P0003-145-1","NR21C4aF2P0003","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_H04|||NR21C4aF2P0011","NR21-NG-C4a-Cass-0002_H04","H04","H","04","SeedNursumuNR21C4aF2P0011-153-1","NR21C4aF2P0011","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_H05|||NR21C4aF2P0019","NR21-NG-C4a-Cass-0002_H05","H05","H","05","SeedNursumuNR21C4aF2P0019-161-1","NR21C4aF2P0019","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_H06|||NR21C4aF2P0027","NR21-NG-C4a-Cass-0002_H06","H06","H","06","SeedNursumuNR21C4aF2P0027-169-1","NR21C4aF2P0027","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_H07|||NR21C4aF4P0001","NR21-NG-C4a-Cass-0002_H07","H07","H","07","SeedNursumuNR21C4aF4P0001-181-1","NR21C4aF4P0001","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_H08|||NR21C4aF5P0005","NR21-NG-C4a-Cass-0002_H08","H08","H","08","SeedNursumuNR21C4aF5P0005-189-1","NR21C4aF5P0005","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_H09|||NR21C4aF6P0007","NR21-NG-C4a-Cass-0002_H09","H09","H","09","SeedNursumuNR21C4aF6P0007-197-1","NR21C4aF6P0007","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_H10|||NR21C4aF7P0005","NR21-NG-C4a-Cass-0002_H10","H10","H","10","SeedNursumuNR21C4aF7P0005-205-1","NR21C4aF7P0005","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","0"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_H11|||BLANK","NR21-NG-C4a-Cass-0002_H11","H11","H","11","BLANK","BLANK","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","1"
"NR21-NG-C4a-Cass-0002","1/26/2022","NR21-NG-C4a-Cass-0002_H12|||BLANK","NR21-NG-C4a-Cass-0002_H12","H12","H","12","BLANK","BLANK","","PRINCESS","NR21-NG-C4-Cass-0002","leaf","NA","NA","NA","1"
